zone      T(1)         N(1)        T(2)        N(2)      V1(2)        V2(2)       V3(2)       
4532  1974.393533081593  2.703994120983267e+19  2055.4602650706684  2.703994120983267e+19  0.0  1230.4433232816182  0.0
4533  2165.6961524232083  2.8779055931120083e+19  2244.830534721964  2.8779055931120083e+19  0.0  1250.4043370035533  0.0
4534  1618.7773925470683  2.3807067204973347e+19  1703.4362067637649  2.3807067204973347e+19  0.0  1214.5142208448356  0.0
4535  1065.865155700163  1.8780592324546937e+19  1156.1089420062217  1.8780592324546937e+19  0.0  1187.5245190046192  0.0
4536  630.0414382067211  1.4818558529152008e+19  724.6874842854413  1.4818558529152008e+19  0.0  1153.6399414419284  0.0
4537  1499.6669763652098  2.2724245239683727e+19  1585.5289260988939  2.2724245239683727e+19  0.0  1198.8881645175738  0.0
4538  1890.5235232584027  2.6277486575076393e+19  1972.4374270638737  2.6277486575076393e+19  0.0  1230.4283024490321  0.0
4539  2648.840394011824  3.3171276309198397e+19  2723.0945314460478  3.3171276309198397e+19  0.0  1285.8909597736274  0.0
4540  2371.3130927871916  3.0648300843519926e+19  2448.370536294392  3.0648300843519926e+19  0.0  1279.2783576943543  0.0
4541  99.36027993473054  9.941843630430048e+18  198.77225442018994  9.941843630430048e+18  0.0  1153.6595387710015  0.0
4542  99.12240284950614  9.920218440864195e+18  198.31572264046633  9.920218440864195e+18  0.0  1179.7538681854169  0.0
4543  810.0872026307734  1.6455338205734306e+19  902.9146046244023  1.6455338205734306e+19  0.0  1148.1317168048186  0.0
4544  1321.2980347808898  2.110270940709901e+19  1408.9616909952256  2.110270940709901e+19  0.0  1182.2681460004674  0.0
4545  96.6942700475475  9.699479095231592e+18  193.6556697882225  9.699479095231592e+18  0.0  1107.2965117853837  0.0
4546  96.66971596515393  9.697246905923084e+18  193.60854579170956  9.697246905923084e+18  0.0  1131.367092335415  0.0
4547  97.25329698094356  9.750299725540323e+18  194.72854976140684  9.750299725540323e+18  0.0  1150.7827580820967  0.0
4548  97.37473355626204  9.76133941420564e+18  194.9616098554524  9.76133941420564e+18  0.0  1143.5304650179173  0.0
4549  76.8796153268232  7.898146847893018e+18  155.62754456663038  7.898146847893018e+18  0.0  2044.3913821289188  0.0
4550  81.27735129335991  8.297941026669083e+18  164.0676438963473  8.297941026669083e+18  0.0  1998.8287511819858  0.0
4551  94.8854301035686  9.535039100324418e+18  190.1841587846266  9.535039100324418e+18  0.0  2256.372087934068  0.0
4552  98.5888325920234  9.87171205382031e+18  197.2916989139843  9.87171205382031e+18  0.0  2258.4852011355497  0.0
4553  1001.444644817162  1.8194951316519666e+19  1092.3391433543638  1.8194951316519666e+19  0.0  2195.1962414477703  0.0
4554  99.8218463723296  9.983804215666328e+18  199.65808899740026  9.983804215666328e+18  0.0  2237.7399980083333  0.0
4555  686.0547612246592  1.532777055658782e+19  780.1350161617847  1.532777055658782e+19  0.0  2227.4935082673396  0.0
4556  99.38113139624753  9.943739217840683e+18  198.81227237663666  9.943739217840683e+18  0.0  2251.0782808681124  0.0
4557  1452.9320651432172  2.229938241039288e+19  1539.266084687224  2.229938241039288e+19  0.0  1170.566005178394  0.0
4558  1873.571752483993  2.61233795680363e+19  1955.6568862972863  2.61233795680363e+19  0.0  1191.6358966105736  0.0
4559  2620.845094634921  3.2916773587590193e+19  2695.382012870932  3.2916773587590193e+19  0.0  1237.4606990673271  0.0
4560  2267.507908976694  2.9704617354333585e+19  2345.613889694101  2.9704617354333585e+19  0.0  1216.1251841012718  0.0
4561  2463.2584519375087  3.148416774488644e+19  2539.3871544431904  3.148416774488644e+19  0.0  1675.7557576430802  0.0
4562  1846.1159339769729  2.5873781217972486e+19  1928.4783992903367  2.5873781217972486e+19  0.0  1681.0257070068456  0.0
4563  5400.756821660127  5.818869837872842e+19  5447.2138234615395  5.818869837872842e+19  0.0  1394.0851883956611  0.0
4564  5276.503902413078  5.705912638557344e+19  5324.215984206886  5.705912638557344e+19  0.0  1361.9582760478438  0.0
4565  1539.695335571023  2.3088139414282027e+19  1625.1529584440432  2.3088139414282027e+19  0.0  1171.6715161278244  0.0
4566  1708.2644462457265  2.4620585874961154e+19  1792.0193508291031  2.4620585874961154e+19  0.0  1182.0324414288407  0.0
4567  2231.4911967601365  2.9377192697819423e+19  2309.960982651449  2.9377192697819423e+19  0.0  1213.9433098652999  0.0
4568  2844.0184127114117  3.4945621933740106e+19  2916.301055007256  3.4945621933740106e+19  0.0  1240.1390672642342  0.0
4569  4957.355207781313  5.415777461619375e+19  5008.29101376332  5.415777461619375e+19  0.0  1351.1714675081764  0.0
4570  4205.114477385069  4.731922252168245e+19  4263.6486745832  4.731922252168245e+19  0.0  1313.2969218515764  0.0
4571  1270.17408351025  2.0637946213729534e+19  1358.3541432727725  2.0637946213729534e+19  0.0  1914.911701129733  0.0
4572  1719.6692244750375  2.4724265677045793e+19  1803.3089292783206  2.4724265677045793e+19  0.0  1871.6243351118187  0.0
4573  2000.842457084852  2.728038597349866e+19  2081.6420282254094  2.728038597349866e+19  0.0  1851.6645915758763  0.0
4574  1352.2955806681202  2.13845052788011e+19  1439.646130358342  2.13845052788011e+19  0.0  1853.529089215297  0.0
4575  491.13609456127233  1.3555782677829747e+19  587.1852249192398  1.3555782677829747e+19  0.0  1810.421937526405  0.0
4576  201.58603757881974  1.0923509432534712e+19  300.55991598711444  1.0923509432534712e+19  0.0  1850.040335102566  0.0
4577  469.78940315470754  1.3361721846860972e+19  566.0541566581942  1.3361721846860972e+19  0.0  1701.470548778449  0.0
4578  394.68568328743095  1.2678960757158461e+19  491.70906022392046  1.2678960757158461e+19  0.0  1683.3611664045818  0.0
4579  96.13698230064128  9.648816572785572e+18  192.5861276476954  9.648816572785572e+18  0.0  1720.195331163142  0.0
4580  98.25946615084838  9.841769650077127e+18  196.65958150162822  9.841769650077127e+18  0.0  1732.9777566565201  0.0
4581  98.44481317870653  9.858619379882412e+18  197.01529801973982  9.858619379882412e+18  0.0  1753.8862033791413  0.0
4582  363.25327239399485  1.239321156721813e+19  460.5941484304185  1.239321156721813e+19  0.0  1732.0326568574026  0.0
4583  1378.996546809567  2.162724133463243e+19  1466.077389771086  2.162724133463243e+19  0.0  1718.616298340723  0.0
4584  1305.783642201617  2.0961669474560147e+19  1393.604009452105  2.0961669474560147e+19  0.0  1681.4236398400956  0.0
4585  765.283462051837  1.6048031473198514e+19  858.5634270816172  1.6048031473198514e+19  0.0  1632.258214043982  0.0
4586  609.8248796263615  1.4634771632966926e+19  704.6751333675093  1.4634771632966926e+19  0.0  1665.8504633774114  0.0
4587  806.9655481207119  1.6426959528370094e+19  899.8244819780775  1.6426959528370094e+19  0.0  1676.0973799603423  0.0
4588  594.6181367491117  1.4496528515901014e+19  689.6219939536659  1.4496528515901014e+19  0.0  1647.200609920649  0.0
4589  745.7441806642655  1.5870401642402415e+19  839.2215121727077  1.5870401642402415e+19  0.0  1741.858689165652  0.0
4590  720.5410231291735  1.5641282028447023e+19  814.2729319864538  1.5641282028447023e+19  0.0  1696.1164225517773  0.0
4591  866.5042647628816  1.696822058875347e+19  958.7617974420446  1.696822058875347e+19  0.0  1769.5762614611017  0.0
4592  1644.1398120894519  2.403763465535865e+19  1728.5424402501649  2.403763465535865e+19  0.0  1748.648795377107  0.0
4593  1332.2264530878292  2.120205866443481e+19  1419.7797212384576  2.120205866443481e+19  0.0  1773.80690682588  0.0
4594  654.4771373121002  1.5040701248291815e+19  748.8763581473322  1.5040701248291815e+19  0.0  1807.2667039822743  0.0
4595  97.67104004065723  9.788276367332475e+18  195.5302788659078  9.788276367332475e+18  0.0  2220.3118472220226  0.0
4596  762.8121141229203  1.602556467384474e+19  856.117042263093  1.602556467384474e+19  0.0  2182.3245838178964  0.0
4597  2887.1293296330914  3.5337539360300835e+19  2958.9765081216465  3.5337539360300835e+19  0.0  1852.8553204081074  0.0
4598  3292.401047702091  3.902182770638265e+19  3360.1545724727775  3.902182770638265e+19  0.0  1815.827955753539  0.0
4599  2257.635132530274  2.9614864841184305e+19  2335.840838262291  2.9614864841184305e+19  0.0  2180.4571721670536  0.0
4600  2304.6119277609732  3.004192661600885e+19  2382.3431204098524  3.004192661600885e+19  0.0  2186.099119231417  0.0
4601  1098.4682940124094  1.907698449102191e+19  1188.382755689052  1.907698449102191e+19  0.0  2227.9807810127713  0.0
4602  2113.124470851355  2.830113155319414e+19  2192.7898802366954  2.830113155319414e+19  0.0  2189.53935624539  0.0
4603  1701.1603076073643  2.455600279643059e+19  1784.986971166887  2.455600279643059e+19  0.0  1253.7603634721766  0.0
4604  1566.8770658599424  2.3335246053272207e+19  1652.0601258007518  2.3335246053272207e+19  0.0  1258.6334866734983  0.0
4605  3720.6421148459394  4.2914928316781265e+19  3784.0699722717372  4.2914928316781265e+19  0.0  1282.8735190089399  0.0
4606  6675.579845764985  6.977799859786351e+19  6709.159847322915  6.977799859786351e+19  0.0  1432.1778725350705  0.0
4607  6349.99833101561  6.6818166645596455e+19  6386.867034742725  6.6818166645596455e+19  0.0  1450.2940081959423  0.0
4608  5592.674269323783  5.993340244839803e+19  5637.192711047785  5.993340244839803e+19  0.0  1413.815962718444  0.0
4609  6788.996197725703  7.080905634296094e+19  6821.430579566857  7.080905634296094e+19  0.0  1476.235364506921  0.0
4610  7015.237327245934  7.286579388405394e+19  7045.38644515254  7.286579388405394e+19  0.0  1499.0030798324738  0.0
4611  6014.354396831524  6.3766858153013854e+19  6054.613443328176  6.3766858153013854e+19  0.0  1451.343602927768  0.0
4612  5853.152033040937  6.230138211855397e+19  5895.0393862425435  6.230138211855397e+19  0.0  1431.529148711886  0.0
4613  2192.9864306321097  2.9027149369382814e+19  2271.8451535550175  2.9027149369382814e+19  0.0  2196.478704730025  0.0
4614  2793.8267884891875  3.44893344408108e+19  2866.616416888287  3.44893344408108e+19  0.0  2172.517878083006  0.0
4615  4189.336756135842  4.717578869214402e+19  4248.030324255682  4.717578869214402e+19  0.0  2122.201366489544  0.0
4616  3489.2525049466603  4.0811386408606e+19  3555.0176311593204  4.0811386408606e+19  0.0  2149.736602160876  0.0
4617  98.25380657520579  9.841255143200526e+18  196.6487196897889  9.841255143200526e+18  0.0  1259.7386012246875  0.0
4618  116.04315543492521  1.0145846867590218e+19  215.88110335982492  1.0145846867590218e+19  0.0  1295.7432754779586  0.0
4619  1109.8712463802603  1.9180647694366e+19  1199.670526719854  1.9180647694366e+19  0.0  1394.402563796132  0.0
4620  937.0495773132352  1.7609541611938513e+19  1028.594531077748  1.7609541611938513e+19  0.0  1357.7520953198878  0.0
4621  1546.1668198378156  2.314697108943469e+19  1631.5590741828873  2.314697108943469e+19  0.0  1402.0638555909622  0.0
4622  1166.6742464456493  1.9697038604051366e+19  1255.899759107815  1.9697038604051366e+19  0.0  1384.4714596825556  0.0
4623  1719.3981591976535  2.4721801447251395e+19  1803.0406020340415  2.4721801447251395e+19  0.0  1399.2653184539708  0.0
4624  1294.4589278543954  2.085871752594904e+19  1382.3936861588954  2.085871752594904e+19  0.0  1356.6348391586073  0.0
4625  4557.196196591976  5.051996542356342e+19  4612.1740127880175  5.051996542356342e+19  0.0  2105.565780150738  0.0
4626  5330.3651643999065  5.754877422181733e+19  5377.533193042332  5.754877422181733e+19  0.0  2077.3465950129867  0.0
4627  3747.359322790251  4.315781202536592e+19  3810.517309428734  4.315781202536592e+19  0.0  1559.0085441041865  0.0
4628  4226.429108242131  4.7512991893110284e+19  4284.748006138675  4.7512991893110284e+19  0.0  1568.6363199235677  0.0
4629  2350.8007967237854  3.0461825424761684e+19  2428.0654351407165  3.0461825424761684e+19  0.0  1767.6976001545684  0.0
4630  1908.0135444179996  2.6436486767436358e+19  1989.7507813430702  2.6436486767436358e+19  0.0  1798.4042749782666  0.0
4631  1756.804442533543  2.506185856848675e+19  1840.0690441241131  2.506185856848675e+19  0.0  1819.9625074139133  0.0
4632  1391.8242562171072  2.174385687470098e+19  1478.7755263563286  2.174385687470098e+19  0.0  1812.81608181198  0.0
4633  2756.3626606046464  3.4148751460042236e+19  2829.530714537933  3.4148751460042236e+19  0.0  1373.6969877873662  0.0
4634  2555.683261134571  3.232439328304155e+19  2630.878379708969  3.232439328304155e+19  0.0  1340.003893334087  0.0
4635  1113.310027641508  1.921190934219553e+19  1203.0745728168458  1.921190934219553e+19  0.0  1584.2999429343324  0.0
4636  1443.0527980099996  2.2209570891000005e+19  1529.486608131112  2.2209570891000005e+19  0.0  1608.6660863618843  0.0
4637  5177.853870916973  5.616230791742703e+19  5226.562417675387  5.616230791742703e+19  0.0  2078.6971216487755  0.0
4638  4289.969739883152  4.809063399893774e+19  4347.646813217665  4.809063399893774e+19  0.0  2115.9876644718865  0.0
4639  3716.608340332108  4.28782576393828e+19  3780.0769429550164  4.28782576393828e+19  0.0  2136.4216375198507  0.0
4640  3189.778869268437  3.808889881153125e+19  3258.5689817000693  3.808889881153125e+19  0.0  2159.7272110008757  0.0
4641  4067.1884389431652  4.606534944493787e+19  4127.115828448789  4.606534944493787e+19  0.0  2128.640606494846  0.0
4642  5106.981607816031  5.5518014616509374e+19  5156.40603601991  5.5518014616509374e+19  0.0  2089.001208524518  0.0
4643  3798.136035462173  4.361941850420158e+19  3860.78112601306  4.361941850420158e+19  0.0  1318.0109319369508  0.0
4644  4405.539535267841  4.9141268502434914e+19  4462.049236931802  4.9141268502434914e+19  0.0  1348.4293589255742  0.0
4645  3302.919647210285  3.9117451338275316e+19  3370.56692350109  3.9117451338275316e+19  0.0  1437.7943410435103  0.0
4646  3801.241721082015  4.3647652009836495e+19  3863.855441071085  4.3647652009836495e+19  0.0  1441.4758875072182  0.0
4647  9094.160237384305  9.176509306713004e+19  9103.310133976383  9.176509306713004e+19  0.0  1666.318222363824  0.0
4648  9067.98661571033  9.152715105191209e+19  9077.400892319316  9.152715105191209e+19  0.0  1640.1188416175657  0.0
4649  9588.360564032462  9.625782330938602e+19  9592.518538133145  9.625782330938602e+19  0.0  1672.3594686561496  0.0
4650  9462.69716482873  9.511542877117027e+19  9468.124466194096  9.511542877117027e+19  0.0  1683.5723181215624  0.0
4651  8798.484276335388  8.907712978486716e+19  8810.620798796646  8.907712978486716e+19  0.0  1616.6855633666607  0.0
4652  9240.391078808389  9.309446435280354e+19  9248.063896194164  9.309446435280354e+19  0.0  1634.261750383611  0.0
4653  7636.520556097115  7.85138232372465e+19  7660.394085833508  7.85138232372465e+19  0.0  1568.8075001171928  0.0
4654  7246.611186482571  7.4969192604387e+19  7274.423194699919  7.4969192604387e+19  0.0  1563.2509761257547  0.0
4655  8121.00342660481  8.291821296913464e+19  8139.983189972438  8.291821296913464e+19  0.0  1620.121777197724  0.0
4656  8518.876397815666  8.653523998014241e+19  8533.837242282174  8.653523998014241e+19  0.0  1620.2422376176373  0.0
4657  9223.805840603472  9.294368946003157e+19  9231.646185647882  9.294368946003157e+19  0.0  1791.6256982424868  0.0
4658  9396.22800654716  9.451116369588327e+19  9402.326713551734  9.451116369588327e+19  0.0  1750.1323195378109  0.0
4659  6849.771714897155  7.13615610445196e+19  6881.5922026254675  7.13615610445196e+19  0.0  1469.7034056536193  0.0
4660  4713.699359596636  5.194272145087851e+19  4767.096335762327  5.194272145087851e+19  0.0  1348.194670396842  0.0
4661  6942.255880859229  7.220232618962936e+19  6973.142185092975  7.220232618962936e+19  0.0  1497.9138536425826  0.0
4662  6947.731367291485  7.2252103339013505e+19  6978.56236358147  7.2252103339013505e+19  0.0  1517.915515601543  0.0
4663  8579.822765117975  8.708929786470887e+19  8594.167989712743  8.708929786470887e+19  0.0  1550.93969265082  0.0
4664  6558.603874792261  6.871458067992965e+19  6593.365451814561  6.871458067992965e+19  0.0  1457.0026174482457  0.0
4665  7900.992406000848  8.09181127818259e+19  7922.19450290993  8.09181127818259e+19  0.0  1532.745218730033  0.0
4666  7307.60301597417  7.552366378158337e+19  7334.798945105744  7.552366378158337e+19  0.0  1499.3246623162815  0.0
4667  6670.496544474483  6.973178676794984e+19  6704.127892510094  6.973178676794984e+19  0.0  1445.133488743464  0.0
4668  8263.001967386163  8.420910879441966e+19  8280.54740205903  8.420910879441966e+19  0.0  1551.4141538123743  0.0
4669  7807.441338538748  8.006764853217044e+19  7829.5883957252245  8.006764853217044e+19  0.0  1542.673064342023  0.0
4670  7943.811084402316  8.130737349456652e+19  7964.580669408353  8.130737349456652e+19  0.0  1525.2508988923096  0.0
4671  7071.800209174936  7.338000190159033e+19  7101.377984839835  7.338000190159033e+19  0.0  1487.152762822067  0.0
